url,barkod,urun_adi,miktar,ambalaj,markalar,kategoriler,etiketler,mensei,uretim_yerleri,satildigi_ulkeler,icerik_metni,alerjenler,eser_miktarlar,icerik_sayisi,nutriscore_notu,nova_grubu,yesil_skor_notu,palmiye_yagi_icermez,vejetaryen,vegan_durumu,yag_seviyesi,doymus_yag_seviyesi,seker_seviyesi,tuz_seviyesi,enerji_kj,enerji_kcal,yag_g,doymus_yag_g,karbonhidrat_g,seker_g,lif_g,protein_g,tuz_g,sodyum_g,alkol_yuzde,meyve_sebze_baklagil_yuzde,nutriscore_puan,ns_negatif_puan,ns_pozitif_puan,ns_enerji_puan,ns_seker_puan,ns_doymus_yag_puan,ns_tuz_puan,ns_protein_puan,ns_lif_puan,ns_meyve_sebze_baklagil_puan
https://world.openfoodfacts.org/product/4061462578465/gnocchi-cucina,4061462578465,gnocchi – Cucina – 500g,500g,,Cucina,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Pastas, ,, Potatoes and their products, ,, Gnocchi, ,, Potato gnocchi",,Italy,,United Kingdom,"REHYDRATED POTATO (80%) (Water, Potato Flakes), Wheat Flour , Potato Starch, Rice Flour, Salt, Acidity Regulator: Lactic Acid, Preservative: Potassium Sorbate; Flavouring. ALLERGY ADVICE: For allergens, see ingredients in bold. May also contain egg , milk , mustard and soya . DIETARY ADVICE: Suitable for vegetarians. 500ge TYPICAL VA (cooked) Energy Fat of which sat Carbohydrat of which sug Fibre Protein Salt",Gluten,"Eggs, Milk, Mustard, Soybeans",12,B,4,A,True,,maybe,low,low,low,moderate,729.0,174.0,0.48,0.08,36.32,0.08,1.44,5.12,0.448,0.1792,,,2,4,2,2,0,0,2,2,0,0
https://world.openfoodfacts.org/product/0858176002270/peach-mango-sports-drink-bodyarmor,0858176002270,Peach Mango Sports Drink – BodyArmor,,,BodyArmor,"Beverages, ,, Sweetened beverages",No gluten,,,United States,"filtered water, erythritol, pure cane sugar, coconut water concentrate, citric acid, dipotassium phosphate (electrolyte), ascorbic acid (vitamin c), gum arabic, magnesium oxide (electrolyte), vegetable juice concentrate (color), natural peach mango flavor with other natural flavors, stevia rebaudiana leaf extract, calcium d-pantothenate (vitamin b5), niacinamide (vitamin b3), alpha-tocopheryl acetate (vitamin e), ester gum, zinc oxide (electrolyte), pyridoxine hydrochloride (vitamin b6), guar gum, vitamin a palmitate (vitamin a), folic acid (vitamin b9), beta-apo-8'carotenal (color), cyanocobalamin (vitamin b12)",,,35,B,4,,True,True,yes,low,,low,low,17.0,4.0,0.0,,1.0599910394,0.423094805359483,,0.0,0.0158502049959846,0.00634008199839385,,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4056489939498/laktosefrei-fettarme-milch-milbona,4056489939498,Laktosefrei fettarme Milch – Milbona – 1l,1l,,Milbona,"Dairies, ,, Milks (liquid and powder), ,, Milks, ,, Lactose-free milk","No GMOs, ,, Haltungsform, ,, Ohne Gentechnik, ,, No lactose, ,, Nutriscore, ,, Nutriscore Grade B, ,, de:Dlg-tierwohl-3, ,, de:Haltungsform-3-außenklima, ,, de:Qualität aus Deutschland",,,Germany,"German: Fettarme Milch, Laktase",Milk,,2,B,1,D,True,,no,low,low,low,low,195.0,46.0,1.5,1.0,4.8,4.8,,3.4,0.13,0.052,,,-1,6,7,3,3,0,0,7,0,0
https://world.openfoodfacts.org/product/5016805010385/sticky-rice-veetee,5016805010385,Sticky Rice – VEETEE – 300 g,300 g,,VEETEE,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices, ,, Glutinous rices",,,,United Kingdom,"Steamed Short Grain Rice (97%), Sunflower Oil, Acidity Regulator: Glucono delta-lactone, Sugar, Salt. 5 016805 010385""> For cooking instructions & additional information PEEL",,,7,B,3,D,True,True,yes,low,low,low,low,635.0,152.0,1.8,0.2,31.7,0.0,,2.3,0.0975,0.039,,,1,1,0,,0,,0,0,0,0
https://world.openfoodfacts.org/product/0017400106751/extra-long-enriched-rice-mahatma,0017400106751,Extra Long Enriched Rice – Mahatma – 32 oz,32 oz,,Mahatma,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices","No gluten, ,, No GMOs, ,, Non GMO project",,,"United States, ,, World","Enriched long grain rice [rice, niacin, iron (ferric orthophosphate), thiamin (thiamin mononitrate), folic acid].",,,8,B,1,D,True,,maybe,low,low,low,low,1491.11111111111,355.0,0.0,0.0,80.0,0.0,2.22222222222222,6.66666666666667,0.0,0.0,,0.0,-2,0,2,,0,,0,2,0,0
https://world.openfoodfacts.org/product/3250391449439/bocal-dessert-de-pommes-avec-morceaux-netto,3250391449439,BOCAL DESSERT de pommes avec morceaux – Netto – 580 g,580 g,fr:Bocal en verre,Netto,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Desserts, ,, Fruits based foods, ,, Fruits desserts, ,, fr:Alimentos de origen vegetal, ,, fr:Alimentos y bebidas de origen vegetal, ,, fr:Compotas, ,, fr:Compotas de manzana, ,, fr:Frutas y sus productos, ,, fr:Frutas y verduras y sus productos, ,, fr:Postres",,,,France,"French: Pommes (88.6%), sucre, antioxydant: acide ascorbique.",,,4,B,3,A,True,True,yes,low,low,high,low,394.0,93.0,0.0,0.0,23.0,21.0,0.4,0.0,0.02,0.008,,,2,7,5,1,6,0,0,0,0,5
https://world.openfoodfacts.org/product/7311312000545/risnudler-santa-maria,7311312000545,Risnudler – Santa Maria – 180g,180g,,Santa Maria,"Plant-based foods and beverages, ,, Plant-based foods, ,, Pastas, ,, Noodles, ,, Rice noodles",No gluten,,,"Germany, ,, Lithuania, ,, United States","Ris (95%), tapiocastivelse.",,,2,B,,,False,True,yes,low,low,low,low,1472.98,358.0,0.55,0.15,78.86,0.0,1.57,5.85,0.1,0.04,,0.0,2,4,2,4,0,0,0,2,0,0
https://world.openfoodfacts.org/product/20432843/piselli-lessati-freshona,20432843,Piselli lessati – Freshona – 600g,600g,,Freshona,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Legumes and their products, ,, Vegetable-based foods and beverages, ,, Canned foods, ,, Legumes, ,, Vegetables based foods, ,, Canned plant-based foods, ,, Vegetables, ,, Canned vegetables, ,, Canned legumes, ,, Green peas, ,, Canned peas",,,,Germany,"German: Gemüseerbsen, Wasser, Speisesalz.",,,3,B,3,B,False,True,yes,low,low,low,moderate,263.0,59.0,0.6,0.1,7.2,1.6,,4.6,0.55,0.22,0.0,0.0,1,2,1,0,0,0,2,1,0,0
https://world.openfoodfacts.org/product/8006040481023/zero-zuccheri-cocco-valsoia,8006040481023,ZERO ZUCCHERI COCCO – Valsoia,,,Valsoia,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Dairy substitutes, ,, Milk substitutes, ,, Plant-based beverages, ,, Plant-based milk alternatives, ,, it:Latte surrogato",No lactose,,,Italy,"Water boiled, Coconut oil, Water boiled, Calcium, Gellan gum E418, Gum arabic (acacia gum) E414, Locust bean gum E410, Seasalt without iodine, Natural flavors, Vitamin B12, Vitamin D",,,14,B,4,,True,True,yes,low,moderate,low,low,45.0,11.0,1.1,0.9,0.1,0.0,0.1,0.1,0.1,0.04,,,1,1,0,1,0,0,0,0,0,0
https://world.openfoodfacts.org/product/5060208742930/roasted-fava-beans,5060208742930,Roasted Fava Beans –  – 120 g,120 g,,,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Legumes and their products, ,, Vegetable-based foods and beverages, ,, Legumes, ,, Seeds, ,, Vegetables based foods, ,, Legume seeds, ,, Vegetables, ,, Pulses, ,, Broad beans, ,, Fava beans","No gluten, ,, Vegetarian, ,, Vegan",,,United Kingdom,"Fava Beans, 82.5%, Rapeseed Oil, Seasoning (Rice Flour, Salt, Black Garlic Extract Powder, Dextrose, Onion Powder, Yeast Extract, Garlic Powder, Herbs (rosemary, parsley), Spice (white pepper), Herb Extract, Garlic Oil). May contain traces of nuts , peanuts , sesame or soya.",,"Nuts, Peanuts, Sesame seeds, Soybeans",17,B,4,A,True,True,yes,moderate,low,low,moderate,1651.0,393.0,12.0,1.2,39.0,3.0,14.0,24.0,1.3,0.52,,,-3,7,10,,0,,6,,5,5
https://world.openfoodfacts.org/product/3450971461060/filet-de-maquereaux-a-la-tomate-et-au-basilic,3450971461060,Filet de maquereaux à la tomate et au basilic – 169 g,169 g,,,"Seafood, ,, Fishes and their products, ,, Fishes, ,, Fatty fishes, ,, Fish fillets, ,, Mackerels, ,, Mackerel fillets, ,, Mackerel fillets with tomato and basil","Made in France, ,, Nutriscore, ,, Nutriscore Grade B",,,France,,,,,B,,E,,,,moderate,moderate,low,moderate,598.0,143.0,8.1,2.0,4.6,1.6,0.0,13.0,1.0,0.4,,,1,6,5,1,0,1,4,5,0,0
https://world.openfoodfacts.org/product/4009097010677/sinnack,4009097010677,Sinnack – 4pcs,4pcs,,Sinnack,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Bread rolls","Vegetarian, ,, Vegan, ,, Nutriscore, ,, Nutriscore Grade A","Germany, ,, de:Bocholt",,Germany,"German: WEIZENMEHL , Wasser, Hefe, Dextrose, GERSTENMALZMEHL , GERSTENMALZEXTRAKT , jodiertes Speisesalz (Speisesalz, Kaliumiodat), Sonnenblumenöl, Säureregulator Natriumacetate",Gluten,,12,B,4,A,True,True,yes,low,low,low,moderate,1011.0,239.0,1.1,0.2,46.0,2.8,6.52361111111111,3.5,1.0,0.4,,0.0,2,7,5,3,0,0,4,1,4,0
https://world.openfoodfacts.org/product/0016229902643/roasted-coconut-juice-foco,0016229902643,Roasted Coconut Juice – Foco – 350 mL,350 mL,,"Foco, ,, Thai Agri Foods Co.  Ltd.","Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Fruit-based beverages, ,, Juices and nectars, ,, Fruit juices, ,, fr:Jus de coco",,,,"France, ,, United States","Roasted coconut juice (80%), water, coconut pulp, sugar, citric acid (e330) as acidity regulators, potassium metabisulphite (e224) as preservative",,,10,B,3,E,True,True,yes,low,low,high,low,131.0,31.0,0.0,0.0,7.7,7.7,,0.0,0.03,0.012,,,2,8,6,2,6,0,0,0,0,6
https://world.openfoodfacts.org/product/0605870000190/multigrain-thin-crispbread-finn-crisp,0605870000190,Multigrain Thin Crispbread – Finn Crisp – 175 g,175 g,,"Finn Crisp, ,, Lantmännen","Plant-based foods and beverages, ,, Plant-based foods, ,, Snacks, ,, Cereals and potatoes, ,, Salty snacks, ,, Appetizers, ,, Biscuits and crackers, ,, Breads, ,, Crackers (Appetizers), ,, Crispbreads","Kosher, ,, No GMOs, ,, Source of fibre, ,, High fibres, ,, Non GMO project, ,, Finland K, ,, Natural ingredients",,Finland,"Canada, ,, World","Whole grain rye flour, Wheat flour , Whole grain oat flour, Whole grain barley flour, Water, Millet, Salt, Yeast.",Gluten,Sesame seeds,8,B,3,B,True,True,yes,low,,low,moderate,1609.0,384.0,0.0,,76.9230769230769,0.0,15.3846153846154,7.69230769230769,1.34615384615385,0.538461538461539,,,2,10,8,4,0,0,6,3,5,0
https://world.openfoodfacts.org/product/3289196260383/cocktail-orange-carotte-citron-vitamont,3289196260383,Cocktail Orange Carotte Citron – Vitamont – 20 cl,20 cl,"fr:Brique en carton, ,, fr:Film en plastique",Vitamont,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages, ,, Juices and nectars, ,, Fruit and vegetable juices","Organic, ,, EU Organic, ,, EU Agriculture, ,, Made in France, ,, AB Agriculture Biologique",,,"France, ,, Switzerland","orange juice (61.5%), carrot juice (38%), lemon concentrate juice (0.5%)",,,3,B,1,,True,True,yes,low,low,high,low,135.0,32.0,0.0,0.0,7.5,7.5,0.5,0.0,0.03,0.012,,,2,8,6,2,6,0,0,0,0,6
https://world.openfoodfacts.org/product/3760034770108/gnocchi-de-pommes-de-terre-la-pasta,3760034770108,Gnocchi de Pommes de Terre – La Pasta – 500 g,500 g,"Plastic, ,, Bag, ,, Fresh","La Pasta, ,, Pietro Castelli","Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Meals, ,, Pasta dishes, ,, Gnocchi, ,, Potato dishes, ,, Potato gnocchi","Green Dot, ,, Made in Italy, ,, Natural flavors, ,, fr:Pommes de terre de l'UE",European Union,Italie,France,"French: Purée de pommes de terre 70% [eau, flocons de pommes de terre déshydratées (pommes de terre, émulsifiant: mono et diglycérides des acides gras, arômes naturels)], farine de froment , amidon de pomme de terre, farine de riz, sel, correcteur d'acidité: acide lactique, conservateur: sorbate de potassium, épices.",Gluten,,16,B,4,A,True,True,yes,low,low,low,moderate,644.0,154.0,0.3,0.1,33.3,0.3,1.3,4.0,0.36,0.144,,,1,2,1,1,0,0,1,1,0,0
https://world.openfoodfacts.org/product/5601286260017/linguine-al-nero-di-seppia-milaneza,5601286260017,LINGUINE AL NERO DI SEPPIA – MILANEZA – 500 g,500 g,pt:1 embalagem de plástico para reciclar no ecoponto amarelo.,MILANEZA,"Plant-based foods and beverages, ,, Plant-based foods, ,, Pastas, ,, Linguine","Green Dot, ,, pt:Ecoponto amarelo",,,Portugal,"Portuguese: Sêmola de trigo duro e tinta de choco (3,5%) (tinta de choco e sal). Pode conter vestígios de ovo , mostarda e leite .","Gluten, Molluscs","Eggs, Milk, Mustard",4,B,3,,True,True,yes,low,low,low,moderate,1489.0,356.0,1.8,0.4,70.0,4.8,4.0,13.0,0.57,0.228,,,1,7,6,4,1,0,2,5,1,0
https://world.openfoodfacts.org/product/6281007032872/fresh-yoghurt-almarai,6281007032872,fresh  yoghurt – Almarai – 500,500,,"Almarai, ,, المراعي","Dairies, ,, Fermented foods, ,, Fermented milk products, ,, Desserts, ,, Dairy desserts, ,, Fermented dairy desserts, ,, Yogurts",,,,France,,,,,B,,B,,,,moderate,moderate,moderate,low,288.1,68.0,3.1,2.1,6.2,6.2,,4.0,0.055,0.022,,,2,3,1,0,1,2,0,1,0,0
https://world.openfoodfacts.org/product/8002333010062/griss-d-or-senza-sale-panealba,8002333010062,GRISS D’OR SENZA SALE – Panealba – 250g,250g,,Panealba,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Breads, ,, Breadsticks",,,"Panealba Srl, ,, Via del Lavoro 22 - 12062 - Cherasco (CN), ,, Italia","France, ,, Italy","Italian: Farina di grano tenero tipo ""0"", olio di oliva 9%, lievito di birra, farina di frumento maltato. Può contenere semi di sesamo , soia e senape .",Gluten,"Mustard, Sesame seeds, Soybeans",4,B,3,B,True,True,yes,moderate,low,low,low,1813.0,433.0,8.2,1.2,75.0,4.1,3.5,13.0,0.008,0.0032,,0.0,1,7,6,5,1,1,0,5,1,0
https://world.openfoodfacts.org/product/8809059292969/nouilles-udon-fine,8809059292969,Nouilles Udon – Fine – 4 * 200 g,4 * 200 g,"Plastic, ,, Bag","Fine, ,, Hosan","Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pastas, ,, Noodles, ,, Udon, ,, fr:Nouilles japonaises, ,, fr:Nouilles précuites","Halal, ,, No preservatives",,Corée du Sud,France,"French: Farine de blé , sel, eau, phosphate de diamidon,  HydroxyPropylé E1442, régulateur de l’acidité ( eau, E270, E260, E325)",Gluten,,10,B,4,,True,True,yes,low,low,low,moderate,585.0,140.0,0.3,0.0,30.6,0.2,,3.7,0.31,0.124,,,1,2,1,1,0,0,1,1,0,0
https://world.openfoodfacts.org/product/8850521950368/chantaboon-rice-stick-asia-express-food,8850521950368,Chantaboon Rice Stick – Asia Express Food – 400g,400g,,"Asia Express Food, ,, Oriental Food Co","Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Cereals and their products, ,, Pastas, ,, Noodles, ,, Rice vermicelli, ,, Rice pasta",Green Dot,,,"France, ,, Germany","Rice Flour, Water",,,2,B,1,,True,True,yes,low,low,low,low,1422.0,340.0,0.0,0.0,78.0,2.0,2.0,8.0,0.03,0.012,,,1,4,3,4,0,0,0,3,0,0
https://world.openfoodfacts.org/product/3261055930460/cassoulet-mitonne-lot-familial-william-saurin,3261055930460,"Cassoulet mitonné (lot familial) – William Saurin – 2 * 840 g (1,68 kg)","2 * 840 g (1,68 kg)",Canned,William Saurin,"Canned foods, ,, Meats and their products, ,, Meals, ,, Meals with meat, ,, Bean dishes, ,, Canned meals, ,, Cassoulets","No artificial flavors, ,, No preservatives",European Union,,France,"French: Haricots blancs précuits (33%), eau, saucisses fumées et saucisson (viande et gras de porc, eau, pièce de tête de porc, viande de dinde, farine de BLE , fibres de pois, sel, protéines de SOJA , couenne de porc, gélifiant: E407a, stabilisants: E450, E452, conservateurs: E250, E316, traces de protéines de LAIT ), épaule de porc préparée en salaison (eau, sel, stabilisants : E451, E452, conservateur: E250), saindoux, concentré de tomate, farine de BLE , sel, sucre, arômes naturels, affermissant : chlorure de calcium. Total charcuterie et viande mise en oeuvre : 22%.","Gluten, Soybeans","Gluten, Milk, Soybeans",38,B,4,A,,False,no,moderate,moderate,low,moderate,481.0,115.0,4.7,1.8,8.9,0.6,3.8,7.3,0.81,0.324,,,2,6,4,1,0,1,4,3,1,0
https://world.openfoodfacts.org/product/0078000152401/ginger-ale-canada-dry,0078000152401,Ginger ale – Canada Dry,,,Canada Dry,"Beverages, ,, Carbonated drinks, ,, Sodas, ,, Colas, ,, Cola sodas without caffeine",,,,United States,"carbonated water, high fructose corn syrup, citric acid, sodium benzoate, natural flavors, caramel color",,,6,B,4,,True,,maybe,low,,low,low,27.0,6.0,0.0,,1.72451688166771,1.69070282516442,,0.0,0.00570612203492992,0.00228244881397197,,,1,1,0,0,1,0,0,0,0,0
https://world.openfoodfacts.org/product/4337185279836/k-take-it-veggie-organic-vegetable-oat-cream,4337185279836,K-take it veggie Organic Vegetable Oat Cream – 200 ml,200 ml,,K-take it veggie,"Plant-based foods and beverages, ,, Plant-based foods, ,, Dairy substitutes, ,, Plant-based creams, ,, de:Oat-based cream","Organic, ,, Vegetarian, ,, EU Organic, ,, Vegan, ,, AT-BIO-301, ,, European Vegetarian Union, ,, European Vegetarian Union Vegan",Europe,Austria,"Croatia, ,, Czech Republic, ,, France, ,, Romania, ,, Slovakia","Water, oats* (9%), sunflower oil* (7%), stabilizers (locust bean gum*, guar gum*), sea salt. 

*from controlled organic agriculture",Gluten,"Soybeans, de:shell-fruits, Shell-fruits",7,B,4,,True,True,yes,moderate,low,low,low,400.0,96.0,7.5,0.9,6.2,1.0,0.6,0.7,0.1,0.04,,,1,1,0,1,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4002015003102/riesenbohnen-weiss-krini,4002015003102,Riesenbohnen weiß – Krini – 400 g,400 g,Can,Krini,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Canned foods, ,, Legumes, ,, Seeds, ,, Canned plant-based foods, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Canned legumes, ,, White beans, ,, Canned common beans, ,, Canned white common beans",,,Italien,Germany,"German: Weiße Riesenbohnen 60%, Wasser, Salz, Antioxidationsmittel: Ascorbinsäure",,,5,B,3,A,True,True,yes,low,low,low,moderate,446.0,98.0,0.7,0.0,13.0,0.5,,6.0,0.58,0.232,,0.0,0,2,2,,0,,2,2,0,0
https://world.openfoodfacts.org/product/4099200046679/pistacchi-snack-fun,4099200046679,pistacchi – Snack Fun – 250g,250g,,Snack Fun,"Plant-based foods and beverages, ,, Plant-based foods, ,, Nuts and their products, ,, Nuts, ,, Pistachios, ,, Roasted pistachios",,,,"Germany, ,, Switzerland",German: Pistazien .,Nuts,,1,B,1,E,True,True,yes,high,high,moderate,low,2507.0,605.0,49.2,6.3,10.3,5.6,,26.5,0.03,0.012,,,-4,3,7,,1,,0,7,0,0
https://world.openfoodfacts.org/product/5601312009030/feijao-preto-continente,5601312009030,Feijão Preto – CONTINENTE – 260 g (420 g),260 g (420 g),"Metal, ,, Can",CONTINENTE,"Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Legumes, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Black beans, ,, Canned black beans","Low or no salt, ,, Low salt, ,, No gluten, ,, Green Dot, ,, pt:Fundação Portuguesa de Cardiologia, ,, pt:Alto teor em proteína, ,, pt:Ecoponto amarelo, ,, pt:Fonte de fibra",,,Portugal,"Portuguese: Feijão Preto, Água, Sal, Ervas Aromáticas e Especiarias.","Soybeans, Sulphur dioxide and sulphites","Lupin, Soybeans, Sulphur dioxide and sulphites",5,B,3,,True,True,yes,low,low,low,low,390.0,90.0,0.9,0.2,10.9,0.7,7.1,6.8,0.26,0.104,,74.61,-4,4,8,,0,,1,2,4,2
https://world.openfoodfacts.org/product/0857335004995/non-dairy-protein-shake-owyn,0857335004995,non-dairy protein shake – OWYN – 12oz,12oz,,OWYN,"Plant-based foods and beverages, ,, Beverages, ,, Plant-based beverages","Vegetarian, ,, Kosher, ,, No GMOs, ,, Vegan, ,, Non GMO project, ,, Orthodox Union Kosher, ,, Vegan Action",,,"Spain, ,, United States, ,, World","Water, owyn protein blend, pea protein, organic pumpkin seed protein, organic flax oil), vegetable fiber, organic cane sugar, sunflower oil, cocoa powder, sunflower lecithin, natural flavors, himalayan pink salt, guar gum, greens blend, broccoli, spinach, kale, monk fruit extract",,,18,B,4,,True,True,yes,moderate,low,low,moderate,213.873907383299,50.0,1.97248662935849,0.28178380419407,2.25427043355256,1.12713521677628,0.84535141258221,5.6356760838814,0.246560828669811,0.0986243314679245,,0.00504387749565893,-1,6,7,4,1,0,1,7,0,0
https://world.openfoodfacts.org/product/00491259/pine-nuts-sainsbury-s,00491259,Pine nuts – Sainsbury's,,Mixed plastic-packet,Sainsbury's,"Plant-based foods and beverages, ,, Plant-based foods, ,, Nuts and their products, ,, Nuts, ,, Pine nuts","Vegetarian, ,, Vegan",,,"Spain, ,, United Kingdom",Pine Nuts,,,1,B,1,D,True,True,yes,high,high,moderate,low,2850.0,689.0,61.7,5.6,13.6,5.2,2.4,18.5,0.03,0.012,,0.0,-5,2,7,,1,,0,7,0,0
https://world.openfoodfacts.org/product/4316268583978/sauerkirschen-beste-ernte,4316268583978,Sauerkirschen – Beste Ernte – 350g,350g,Glass,Beste Ernte,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Canned foods, ,, Desserts, ,, Canned plant-based foods, ,, Fruits based foods, ,, Fruits, ,, Canned fruits, ,, Fruits in syrup, ,, Cherries, ,, Cherries in syrup","Nutriscore, ,, Nutriscore Grade A",,,"France, ,, Germany","German: Sauerkirschen, Wasser, Zucker.",,,3,B,3,,True,True,yes,low,low,high,low,314.0,74.0,0.1,0.0,16.2,15.5,,0.9,0.01,0.004,,,2,4,2,0,4,0,0,0,0,2
https://world.openfoodfacts.org/product/0070177264574/lemon-green-tea-twinings,0070177264574,Lemon green tea – Twinings,,"Card-box, ,, Ldpe-packet",Twinings,"Beverages and beverages preparations, ,, Plant-based foods and beverages, ,, Beverages, ,, Hot beverages, ,, Plant-based beverages, ,, Teas, ,, Green teas",,,,United Kingdom,"Green Tea, Natural Lemon Flavouring with Other Natural Flavourings (10%)",,,2,B,1,A,False,True,yes,,,,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0
https://world.openfoodfacts.org/product/5410106070435/brown-rice-quinoa-bosto,5410106070435,Brown rice quinoa – Bosto,,Bag,Bosto,"Plant-based foods and beverages, ,, Plant-based foods, ,, Cereals and potatoes, ,, Seeds, ,, Cereals and their products, ,, Cereal grains, ,, Rices","Nutriscore, ,, Nutriscore Grade A",,,Belgium,"bosto brown rice quinoa grains-grains a mixture of brown rice, quinoa, barley and wheat a mixture of brown rice, quinoa, barley and wheat ingredients: parboiled brown rice (66%), barley (20%), quinoa (10%), farwe (4%), may contain traces of nuts , ingredients: parboiled brown rice (66%), barley (207), quinoa (10%), wheat (47), may contain fruits with average nutritional values (uncooked)",Gluten,"Gluten, Nuts",19,B,1,E,False,True,yes,moderate,low,low,low,1489.0,356.0,3.2,0.9,69.4,1.7,,8.9,0.0,0.0,,,1,4,3,,0,,0,3,0,0
https://world.openfoodfacts.org/product/5425015408927/buddha-sweet-potato-bowl-foodmaker,5425015408927,Buddha Sweet Potato Bowl – Foodmaker,,,Foodmaker,"Meals, ,, Prepared salads","Vegetarian, ,, Vegan",,,"Belgium, ,, France",,,,,B,,,,True,yes,moderate,low,low,moderate,560.0,134.0,7.2,1.0,11.3,3.5,4.5,4.1,0.4125,0.165,,,1,4,3,1,1,0,2,1,2,0
https://world.openfoodfacts.org/product/8480000260413/alubia-negra-cidacos,8480000260413,Alubia Negra – Cidacos – 260 g (420 g),260 g (420 g),,"Cidacos, ,, Hacendado","Plant-based foods and beverages, ,, Plant-based foods, ,, Legumes and their products, ,, Legumes, ,, Seeds, ,, Legume seeds, ,, Pulses, ,, Common beans, ,, Black beans, ,, Canned black beans",No gluten,,,"Portugal, ,, Spain","Spanish: Alubia negra, agua, sal y potenciador del sabor (glutamato monosódico).",,None,5,B,4,,True,True,yes,low,low,low,moderate,310.0,74.0,0.4,0.1,10.4,0.3,,4.9,0.8,0.32,,,2,6,4,,0,,3,2,0,2
https://world.openfoodfacts.org/product/4020400893015/hustenbonbons-schwarze-johannesbeere-vivil,4020400893015,Hustenbonbons Schwarze Johannesbeere – Vivil – 120g,120g,,Vivil,"Snacks, ,, Sweet snacks, ,, Confectioneries, ,, Candies",Contains a source of phenylalanine,,,Germany,"German: Süßungsmittel: Isomalt, Maltitsirup, Acesulfam-K, Aspartam; Säuerungsmittel: Citronensäure; Aromen, natürliches Aroma, Fruchtsaftkonzentrate: Holunder, schwarze Johannisbeere (0,2%), Moosbeere, Brombeere, Erdbeere, Himbeere, Heidelbeere; Kräuterextrakt (0,2%), Vitamin C, Eukalyptusöl, Menthol. Enthält eine Phenylalaninquelle. Kann bei übermäßigem Verzehr abführend wirken.",,,22,B,4,B,True,True,yes,low,low,low,low,995.0,239.0,0.0,0.0,97.4,0.3,,0.1,0.0,0.0,97.1,,2,2,0,2,0,0,0,0,0,0
https://world.openfoodfacts.org/product/4305615822549/soft-aprikosen-ener-bio,4305615822549,Soft Aprikosen – Ener Bio – 200g,200g,,Ener Bio,"Plant-based foods and beverages, ,, Plant-based foods, ,, Fruits and vegetables based foods, ,, Dried products, ,, Fruits based foods, ,, Dried plant-based foods, ,, Fruits, ,, Dried fruits, ,, Apricots, ,, Dried apricots","Organic, ,, EU Organic, ,, EG-Öko-Verordnung",,,Germany,German: Aprikosen,,,1,B,1,B,True,True,yes,low,low,high,low,983.0,235.0,0.5,0.2,56.0,31.0,6.5,2.2,0.03,0.012,,,1,10,9,2,8,0,0,0,4,5
